gene,pvalue
g80,3.77002497090755e-05
g81,0.0244430706555849
g82,0.00176633047050369
g83,0.0132005006290179
g84,1.88107223930167e-05
g85,0.0939897160497422
g86,0.0248945750108925
g87,0.0669160592377765
g88,1.75954939877027e-08
g89,8.34226316574988e-06
g90,0.559546961906301
g91,8.51189197842024e-11
g92,3.75216071454292e-07
g93,7.30130751986087e-05
g94,2.51011015362323e-06
g95,0.113280199249113
g95,0.654012230923399
g96,0.0980319269001484
g97,0.58198088943027
g98,0.536241183057427
g99,0.886057666502893
g100,0.201091900235042
g101,0.0541782604996115
g102,0.929475782206282
g103,0.667930592782795
g104,0.54637685418129
g105,0.375522252172232
