name,gene
foo,g1
foo,g2
foo,g3
foo,g4
foo,g5
foo,g6
foo,g7
foo,g8
foo,g9
foo,g10
foo,g11
foo,g12
foo,g13
foo,g14
foo,g15
foo,g16
foo,g17
foo,g18
foo,g19
foo,g20
foo,g21
foo,g22
foo,g23
foo,g24
foo,g25
foo,g26
foo,g27
foo,g28
foo,g29
foo,g30
foo,g31
foo,g32
foo,g33
foo,g34
foo,g35
foo,g36
foo,g37
foo,g38
foo,g39
foo,g40
foo,g41
foo,g42
foo,g43
foo,g44
foo,g45
foo,g46
foo,g47
foo,g48
foo,g49
foo,g50
foo,g51
foo,g52
foo,g53
foo,g54
foo,g55
foo,g56
foo,g57
foo,g58
foo,g59
foo,g60
foo,g61
foo,g62
foo,g63
foo,g64
foo,g65
foo,g66
foo,g67
foo,g68
foo,g69
foo,g70
foo,g71
foo,g72
foo,g73
foo,g74
foo,g75
foo,g76
foo,g77
foo,g78
foo,g79
foo,g80
foo,g81
foo,g82
foo,g83
foo,g84
foo,g85
foo,g86
foo,g87
foo,g88
foo,g89
foo,g90
foo,g91
foo,g92
foo,g93
foo,g94
foo,g95
foo,g96
foo,g97
foo,g98
foo,g99
foo,g100
bar,g70
bar,g71
bar,g72
bar,g73
bar,g74
bar,g75
bar,g76
bar,g77
bar,g78
bar,g79
bar,g80
bar,g81
bar,g82
bar,g83
bar,g84
bar,g85
bar,g86
bar,g87
bar,g88
bar,g89
bar,g90
bar,g91
bar,g92
bar,g93
bar,g94
bar,g95
bar,g96
bar,g97
bar,g98
bar,g99
bar,special_gene
